./20110304_10SEH9524.laz, -121.910128613461097, -121.902261616164083, 38.1452491, 38.1461617, -0.240, 16.710
./20110304_10SEG6255.laz, -122.292639682035883, -122.275557787904972, 37.5262503, 37.5398719, -5.243, 77.700
./20110304_10SEG6253.laz, -122.286923783999782, -122.275688787859963, 37.5230958, 37.5263172, 3.184, 76.288
./20110304_10SEG6191.laz, -122.295897380916585, -122.291176382538652, 37.8508195, 37.8526850, 1.259, 25.450
./20110304_10SEG6189.laz, -122.306749877187826, -122.28960708307784, 37.8372911, 37.8508470, -17.527, 1314.989
./20110304_10SEG6188.laz, -122.306875077144809, -122.289704783044272, 37.8237723, 37.8373920, -12.496, 1236.738
./20110304_10SEG6186.laz, -122.307002877100899, -122.289834482999709, 37.8102535, 37.8238732, -23.626, 1201.811
./20110304_10SEG6185.laz, -122.307128377057779, -122.289963982955214, 37.7967347, 37.8103538, -26.903, 1152.381
./20110304_10SEG6183.laz, -122.307254977014281, -122.290092982910892, 37.7832165, 37.7968349, -2.482, 1256.325
./20110304_10SEG6182.laz, -122.307380676971093, -122.290222482866398, 37.7696970, 37.7833162, -2.840, 1292.167
./20110304_10SEG6180.laz, -122.307425676955631, -122.290352482821731, 37.7626148, 37.7697980, -1.367, 1286.298
./20110304_10SEG6161.laz, -122.309137576367448, -122.300886379202439, 37.5804830, 37.5895961, -1.200, 1.108
./20110304_10SEG6159.laz, -122.309263076324328, -122.292171882196612, 37.5669119, 37.5805298, -7.565, 144.782
./20110304_10SEG6158.laz, -122.309387276281655, -122.292280182159402, 37.5533929, 37.5670110, -3.837, 71.399
./20110304_10SEG6156.laz, -122.309480176249735, -122.292409082115114, 37.5398731, 37.5534910, -10.210, 953.074
./20110304_10SEG6155.laz, -122.302387878686545, -122.292535782071582, 37.5286544, 37.5399303, 1.024, 43.531
./20110304_10SEG5989.laz, -122.318452673166917, -122.306673377214111, 37.8373926, 37.8457067, -5.420, 1257.888
./20110304_10SEG5988.laz, -122.323919271288673, -122.306750677187551, 37.8238738, 37.8374485, -11.448, 1264.397
./20110304_10SEG5986.laz, -122.324041371246722, -122.306877477143985, 37.8103550, 37.8239711, -1.167, 1261.829
./20110304_10SEG5985.laz, -122.324155071207656, -122.307004077100487, 37.7968362, 37.8104529, -16.244, 1269.519
./20110304_10SEG5983.laz, -122.324287671162097, -122.307130477057058, 37.7833174, 37.7969315, -9.664, 1299.716
./20110304_10SEG5982.laz, -122.324350871140382, -122.307255977013938, 37.7697992, 37.7834153, -1.360, 1308.164
./20110304_10SEG5980.laz, -122.31908217295063, -122.307383076970268, 37.7648887, 37.7698630, -1.156, 1275.139
./20110304_10SEG5961.laz, -122.326125270530724, -122.309055976395484, 37.5805311, 37.5938407, -1.701, 2229.414
./20110304_10SEG5959.laz, -122.32622587049616, -122.309139576366761, 37.5670116, 37.5806282, -22.483, 454.511
./20110304_10SEG5958.laz, -122.320859972339804, -122.309264476323847, 37.5534922, 37.5670779, -4.369, 1900.701
./20110304_10SEG5956.laz, -122.316888373704387, -122.309389876280761, 37.5435127, 37.5535354, -24.593, 39.176
./20110304_10SEG5888.laz, -122.331000568855643, -122.323887971299428, 37.8239733, 37.8274761, -1.039, 1258.537
./20110304_10SEG5886.laz, -122.34108156539196, -122.32392027128833, 37.8104552, 37.8240128, -1.257, 1278.628
./20110304_10SEG5885.laz, -122.341165565363099, -122.324043971245828, 37.7969474, 37.8105501, -7.427, 1293.781
./20110304_10SEG5883.laz, -122.33772606654486, -122.324168771202949, 37.7834165, 37.7970107, -1.235, 1299.863
./20110304_10SEG5882.laz, -122.335428667334213, -122.324289871161341, 37.7734534, 37.7834785, -1.091, 1381.285
./20110304_10SEG5862.laz, -122.34299366473499, -122.335522267302053, 37.5942025, 37.5945843, -0.382, 0.789
./20110304_10SEG5861.laz, -122.343113064693966, -122.326018770567316, 37.5806290, 37.5942426, -19.375, 2068.273
./20110304_10SEG5859.laz, -122.343146264682559, -122.32612697053014, 37.5694563, 37.5807242, -21.924, 48.471
./20110304_10SEG5686.laz, -122.341131865374678, -122.341084865390826, 37.8105544, 37.8105836, -0.626, -0.318
./20110304_10SEG5685.laz, -122.344682064154881, -122.341083965391135, 37.8007877, 37.8105501, -1.168, 1286.668
./20110304_10SEG5677.laz, -122.358821559296757, -122.354945960628356, 37.7295115, 37.7322628, -1.090, 30.606
./20110304_10SEG5676.laz, -122.358939559256214, -122.355047660593414, 37.7160037, 37.7295298, -1.102, 34.074
./20110304_10SEG5674.laz, -122.358947059253637, -122.357228859843985, 37.7150702, 37.7160090, -1.141, 3.658
./20110304_10SEG5664.laz, -122.35986405893857, -122.351365261858632, 37.6082266, 37.6198343, -0.980, 887.926
./20110304_10SEG5662.laz, -122.359984458897202, -122.342993564735025, 37.5942450, 37.6073492, -0.414, 24.677
./20110304_10SEG5661.laz, -122.360086658862087, -122.342996464734028, 37.5807250, 37.5943362, -31.376, 671.710
./20110304_10SEG5659.laz, -122.356424060120503, -122.343113564693795, 37.5770003, 37.5807968, -6.508, 54.951
./20110304_10SEG5580.laz, -122.375616353526311, -122.375428953590699, 37.7566597, 37.7571170, -0.672, -0.334
./20110304_10SEG5579.laz, -122.375730353487143, -122.36962765558394, 37.7431088, 37.7566592, -1.433, 1216.813
./20110304_10SEG5577.laz, -122.375844553447905, -122.358801459303663, 37.7295304, 37.7431404, -1.265, 81.252
./20110304_10SEG5576.laz, -122.375955853409664, -122.358823959295933, 37.7160116, 37.7296204, -1.244, 117.145
./20110304_10SEG5574.laz, -122.376029253384445, -122.358940059256042, 37.7075862, 37.7161007, -1.273, 20.247
./20110304_10SEG5570.laz, -122.376410553253436, -122.37341725428189, 37.6620099, 37.6666716, -1.311, 21.998
./20110304_10SEG5568.laz, -122.37651095321894, -122.372915154454404, 37.6498963, 37.6620249, -1.370, 13.568
./20110304_10SEG5567.laz, -122.376636753175717, -122.376287553295697, 37.6349857, 37.6354026, -0.927, 0.633
./20110304_10SEG5565.laz, -122.376749753136892, -122.36230775809895, 37.6213907, 37.6349850, -15.356, 1948.790
./20110304_10SEG5564.laz, -122.37686245309817, -122.359766658972035, 37.6078721, 37.6214661, -1.202, 1958.285
./20110304_10SEG5562.laz, -122.376975453059345, -122.359955258907235, 37.5943379, 37.6079475, -6.263, 52.574
./20110304_10SEG5561.laz, -122.377024153042612, -122.359985358896893, 37.5824330, 37.5944275, -25.406, 482.389
./20110304_10SEG5385.laz, -122.392311347790155, -122.389038048914813, 37.7972916, 37.8002217, -1.148, 10.122
./20110304_10SEG5383.laz, -122.392424047751433, -122.38236775120663, 37.7837351, 37.7973056, -32.025, 219.692
./20110304_10SEG5382.laz, -122.392533747713742, -122.378716952460991, 37.7701967, 37.7837860, -9.634, 1216.063
./20110304_10SEG5380.laz, -122.392645047675501, -122.375615853526483, 37.7566604, 37.7702678, -7.846, 1162.144
./20110304_10SEG5379.laz, -122.392754447637913, -122.375618253525658, 37.7431410, 37.7567480, -7.947, 1104.230
./20110304_10SEG5377.laz, -122.392865947599603, -122.375732753486318, 37.7296221, 37.7432273, -22.127, 1174.819
./20110304_10SEG5376.laz, -122.392975547561946, -122.375845653447527, 37.7161028, 37.7297102, -5.578, 1156.230
./20110304_10SEG5374.laz, -122.393086147523945, -122.375959653408358, 37.7026612, 37.7161907, -1.363, 1089.192
./20110304_10SEG5373.laz, -122.393196247486117, -122.387462249456235, 37.6891241, 37.7026714, -1.307, 18.619
./20110304_10SEG5371.laz, -122.393306847448116, -122.37978475209411, 37.6755638, 37.6891509, -33.775, 1142.602
./20110304_10SEG5370.laz, -122.393416947410287, -122.376372753266423, 37.6620263, 37.6756325, -1.395, 821.419
./20110304_10SEG5368.laz, -122.393526647372596, -122.376412253252852, 37.6485118, 37.6621127, -1.300, 1201.402
./20110304_10SEG5367.laz, -122.393636747334767, -122.376633753176748, 37.6349875, 37.6485944, -1.838, 1044.697
./20110304_10SEG5365.laz, -122.393746847296939, -122.376639153174892, 37.6214685, 37.6350745, -4.575, 812.051
./20110304_10SEG5364.laz, -122.393856747259179, -122.376751253136376, 37.6079487, 37.6215550, -35.894, 57.611
./20110304_10SEG5362.laz, -122.393934747232379, -122.376863253097895, 37.5944292, 37.6080354, -22.653, 2275.562
./20110304_10SEG5361.laz, -122.3867405497042, -122.376976453059001, 37.5885333, 37.5944791, -17.181, 59.227
./20110304_10SEG5285.laz, -122.400409945007596, -122.392290547797302, 37.7973074, 37.8008988, -8.627, 33.208
./20110304_10SEG5283.laz, -122.404722343525918, -122.392315447788746, 37.7837880, 37.7973463, -35.277, 263.979
./20110304_10SEG5282.laz, -122.409565041862038, -122.392425247751021, 37.7702685, 37.7838476, -34.086, 1041.870
./20110304_10SEG5280.laz, -122.409607841847333, -122.39253584771302, 37.7567498, 37.7703543, -29.606, 1265.818
./20110304_10SEG5279.laz, -122.409310241949584, -122.392646247675088, 37.7432298, 37.7568252, -33.408, 1107.181
./20110304_10SEG5277.laz, -122.40986394175934, -122.392757047637019, 37.7297110, 37.7433131, -12.631, 1146.233
./20110304_10SEG5276.laz, -122.403550843928429, -122.392867347599122, 37.7161919, 37.7297644, 4.050, 231.338
./20110304_10SEG5274.laz, -122.410100941677911, -122.392978047561087, 37.7026727, 37.7162219, -7.740, 1137.808
./20110304_10SEG5273.laz, -122.410175341652348, -122.393088147523258, 37.6891537, 37.7027573, 0.308, 1202.574
./20110304_10SEG5271.laz, -122.407681842509078, -122.39319754748567, 37.6756338, 37.6892251, -0.055, 1162.794
./20110304_10SEG5270.laz, -122.402312444353925, -122.393308347447601, 37.6621155, 37.6756351, -1.369, 126.437
./20110304_10SEG5268.laz, -122.410529441530684, -122.393418847409635, 37.6485951, 37.6621583, -34.993, 523.266
./20110304_10SEG5267.laz, -122.410636841493783, -122.393527347372356, 37.6350757, 37.6486796, -13.040, 2215.405
./20110304_10SEG5265.laz, -122.410743441457157, -122.393637747334424, 37.6215561, 37.6351608, -34.198, 1280.558
./20110304_10SEG5264.laz, -122.410765441449598, -122.393747347296767, 37.6080368, 37.6216418, -18.506, 2292.281
./20110304_10SEG5262.laz, -122.404606043565877, -122.393857447258938, 37.5983277, 37.6080902, 0.332, 60.577
./20110304_10SEG5082.laz, -122.411540241183388, -122.409505641882447, 37.7703554, 37.7780973, 4.164, 28.443
./20110304_10SEG5080.laz, -122.410760641451247, -122.409567341861248, 37.7650371, 37.7703598, 2.772, 41.031
./20110304_10SEG5079.laz, -122.416037939638045, -122.414233640257976, 37.7433391, 37.7438643, 108.205, 139.775
./20110304_10SEG5077.laz, -122.416038039638011, -122.409796241782601, 37.7326865, 37.7433469, 5.626, 159.385
./20110304_10SEG5074.laz, -122.413132540636298, -122.410077241686054, 37.7027591, 37.7060247, 3.522, 32.223
./20110304_10SEG5073.laz, -122.41463344012061, -122.410102841677258, 37.6934999, 37.7027731, 2.441, 133.386
./20110304_10SEG5068.laz, -122.426369136088397, -122.410469541551265, 37.6486813, 37.6564739, -17.484, 1222.792
./20110304_10SEG5067.laz, -122.422731237338326, -122.4105311415301, 37.6351614, 37.6487408, -5.688, 1561.176
./20110304_10SEG5065.laz, -122.415918539679069, -122.410638041493371, 37.6216426, 37.6351850, 1.649, 1267.226
./20110304_10SEG5064.laz, -122.412510640849973, -122.410744341456848, 37.6188050, 37.6216505, 6.509, 35.527
./20110304_10SEG4483.laz, -122.494626612636125, -122.491635213663926, 37.7844775, 37.7910843, -1.292, 133.633
./20110304_10SEG4476.laz, -122.495088112477561, -122.482031316963685, 37.7166171, 37.7267533, 4.604, 145.062
./20110304_10SEG4474.laz, -122.495118712467047, -122.480996017319399, 37.7055809, 37.7166707, 4.583, 1276.610
./20110304_10SEG4473.laz, -122.495271712414478, -122.494020312844441, 37.6896288, 37.6979094, 71.485, 1031.874
./20110304_10SEG4471.laz, -122.495363112383075, -122.491870513583081, 37.6760995, 37.6896331, 7.904, 181.602
./20110304_10SEG4470.laz, -122.495455112351465, -122.491220113806548, 37.6625772, 37.6761129, -1.014, 184.431
./20110304_10SEG4468.laz, -122.495545812320302, -122.49068801398937, 37.6490560, 37.6625918, -1.553, 891.642
./20110304_10SEG4467.laz, -122.495637012288967, -122.4898462142786, 37.6355317, 37.6490686, -1.715, 54.298
./20110304_10SEG4465.laz, -122.495728912257391, -122.487290715156632, 37.6220007, 37.6355548, -1.276, 1260.688
./20110304_10SEG4464.laz, -122.495820112226056, -122.484430516139355, 37.6084698, 37.6220341, 2.142, 1074.702
./20110304_10SEG4462.laz, -122.495911512194652, -122.484492016118224, 37.5949832, 37.6085146, 10.346, 214.299
./20110304_10SEG4461.laz, -122.495946012182799, -122.492573313341609, 37.5897857, 37.5949959, 8.426, 59.503
./20110304_10SEG4388.laz, -122.511395806874475, -122.504771509150487, 37.8248722, 37.8281432, 4.079, 1375.263
./20110304_10SEG4386.laz, -122.511411306869149, -122.501214010372792, 37.8189585, 37.8248993, -1.270, 1357.975
./20110304_10SEG4383.laz, -122.511662406782875, -122.494583712650865, 37.7843084, 37.7954858, -1.814, 1242.173
./20110304_10SEG4382.laz, -122.511751506752262, -122.500338410673635, 37.7707749, 37.7843413, -0.654, 694.832
./20110304_10SEG4380.laz, -122.511841206721442, -122.500398810652882, 37.7572579, 37.7708213, -0.252, 1242.575
./20110304_10SEG4379.laz, -122.511929606691069, -122.500489910621582, 37.7437501, 37.7573025, -1.222, 1118.983
./20110304_10SEG4377.laz, -122.511933406689764, -122.4959166121929, 37.7301998, 37.7437831, -1.791, 1200.256
./20110304_10SEG4376.laz, -122.512106506630289, -122.495023212499859, 37.7166743, 37.7302545, -1.790, 1129.371
./20110304_10SEG4374.laz, -122.512136206620085, -122.49508881247732, 37.7031621, 37.7167416, -2.152, 1140.877
./20110304_10SEG4373.laz, -122.504488409247756, -122.495217112433238, 37.6896361, 37.7031925, -22.542, 641.966
./20110304_10SEG4371.laz, -122.501076410420069, -122.495272912414066, 37.6761154, 37.6896568, -1.791, 140.385
./20110304_10SEG4370.laz, -122.501292810345717, -122.495364312382662, 37.6625954, 37.6761281, -2.032, 1057.563
./20110304_10SEG4368.laz, -122.49795401149288, -122.495455812351224, 37.6490752, 37.6626031, -2.023, 12.065
./20110304_10SEG4367.laz, -122.498011111473261, -122.495547012319889, 37.6355564, 37.6490833, -2.035, 3.364
./20110304_10SEG4365.laz, -122.502626609887443, -122.495638212288554, 37.6220396, 37.6355651, -2.446, 17.415
./20110304_10SEG4364.laz, -122.505902008762064, -122.495730112256979, 37.6085165, 37.6220626, -2.265, 824.440
./20110304_10SEG4362.laz, -122.512902606356761, -122.495821112225713, 37.5949984, 37.6085579, -2.846, 1236.432
./20110304_10SEG4361.laz, -122.512932106346625, -122.495912512194309, 37.5866782, 37.5950671, 2.538, 824.729
./20110304_10SEG4188.laz, -122.528439801018408, -122.511375206881553, 37.8249000, 37.8364575, -1.131, 1393.706
./20110304_10SEG4186.laz, -122.528509700994391, -122.511397006874063, 37.8139247, 37.8249683, -1.425, 1373.179
./20110304_10SEG4183.laz, -122.521016703568876, -122.511592006807064, 37.7843417, 37.7953228, -2.210, 1102.204
./20110304_10SEG4182.laz, -122.521566503379972, -122.511664106782291, 37.7708231, 37.7843790, -2.671, 1186.285
./20110304_10SEG4180.laz, -122.517516004771664, -122.511752906751781, 37.7573031, 37.7708450, -1.691, 914.666
./20110304_10SEG4179.laz, -122.517546404761219, -122.511842006721167, 37.7437836, 37.7573243, -1.721, 284.297
./20110304_10SEG4177.laz, -122.512750206409123, -122.511931006690588, 37.7430960, 37.7437847, -1.470, 1.739
./20110304_10SEG4162.laz, -122.527901401203394, -122.512845206376483, 37.5950683, 37.6041017, -2.663, 1213.072
./20110304_10SEG4161.laz, -122.527873001213152, -122.512903606356417, 37.5905622, 37.5951273, -2.308, 1242.311
./20110304_10SEG4089.laz, -122.545400795190858, -122.54521719525394, 37.8385550, 37.8389242, 134.302, 144.803
./20110304_10SEG4088.laz, -122.545483295162512, -122.528383701037683, 37.8249695, 37.8385550, -1.557, 1396.872
./20110304_10SEG4086.laz, -122.54551019515327, -122.528440301018236, 37.8138042, 37.8250351, -2.138, 1399.651
./20110304_10SEG3891.laz, -122.562367689361281, -122.556560591356515, 37.8521183, 37.8557900, 1.384, 158.658
./20110304_10SEG3889.laz, -122.562447889333725, -122.545399095191442, 37.8385557, 37.8521384, -1.950, 1389.228
./20110304_10SEG3888.laz, -122.562473689324861, -122.545401295190686, 37.8250363, 37.8386196, -1.797, 1386.319
./20110304_10SEG3792.laz, -122.579341283529402, -122.567926787451256, 37.8656801, 37.8747326, 4.161, 1493.002
./20110304_10SEG3791.laz, -122.579378583516586, -122.562347089368359, 37.8521395, 37.8657198, -1.601, 1377.454
./20110304_10SEG3789.laz, -122.56812998738144, -122.562368589360972, 37.8386202, 37.8521474, -1.564, 1135.551
./20110304_10SEG3592.laz, -122.59637827767574, -122.579291683546444, 37.8657210, 37.8752177, -1.295, 1349.718
./20110304_10SEG3591.laz, -122.593640178616511, -122.579342283529058, 37.8555026, 37.8657702, -1.813, 1330.291
./20110304_10SEG3494.laz, -122.613377071835203, -122.601958875758328, 37.8793189, 37.8883693, 9.910, 1392.346
./20110304_10SEG3492.laz, -122.613400671827094, -122.596343777687594, 37.8686444, 37.8793566, -1.357, 1365.605
./20110304_10SEG3294.laz, -122.630432465975218, -122.613330771851111, 37.8793572, 37.8929307, -1.366, 1298.928
./20110304_10SEG3292.laz, -122.630448565969687, -122.613378671834653, 37.8748511, 37.8794113, -1.386, 1325.736
./20110304_10SEG3195.laz, -122.647425260136743, -122.630322366013047, 37.8929311, 37.9056236, -31.243, 1422.070
./20110304_10SEG3194.laz, -122.647446060129596, -122.630366865997757, 37.8794125, 37.8929828, -1.380, 1274.506
./20110304_10SEG2997.laz, -122.664424154296171, -122.648581359739524, 37.9065073, 37.9179065, -0.299, 1271.824
./20110304_10SEG2995.laz, -122.664435954292117, -122.647366860156808, 37.8929842, 37.9065517, -1.205, 1322.242
./20110304_10SEG2898.laz, -122.681428848453606, -122.666425553608519, 37.9200778, 37.9313445, -0.033, 109.177
./20110304_10SEG2897.laz, -122.681485348434194, -122.664373154313694, 37.9065528, 37.9201185, -0.389, 131.622
./20110304_10SEG2895.laz, -122.681499548429315, -122.664425354295759, 37.9036350, 37.9065985, -1.052, 18.694
./20110304_10SEG2698.laz, -122.698494442590118, -122.681380848470098, 37.9201196, 37.9336829, 0.037, 95.626
./20110304_10SEG2697.laz, -122.698549942571049, -122.681429348453435, 37.9066003, 37.9201641, -0.299, 94.198
./20110304_10SEG2695.laz, -122.69860474255222, -122.681488548433094, 37.8931245, 37.9066447, -1.180, 97.125
./20110304_10SEG2694.laz, -122.698630142543493, -122.695546543602973, 37.8848519, 37.8931253, -1.349, 1.939
./20110304_10SEG2598.laz, -122.704147540647796, -122.69844024260874, 37.9201646, 37.9336975, 2.306, 1419.190
./20110304_10SEG2597.laz, -122.70423784061677, -122.698495342589808, 37.9066451, 37.9201732, 6.578, 1372.596
./20110304_10SEG2595.laz, -122.715641836698524, -122.698550642570808, 37.8931259, 37.9066592, -1.258, 1218.276
./20110304_10SEG2594.laz, -122.707995439325714, -122.698606642551567, 37.8870499, 37.8931489, -1.188, 3.649
./20110304_10SEG2398.laz, -122.732627130862625, -122.721216234783242, 37.9202201, 37.9292594, 9.021, 1412.478
./20110304_10SEG2397.laz, -122.732645530856303, -122.720398735064123, 37.9066988, 37.9202462, -1.106, 92.116
./20110304_10SEG2395.laz, -122.72889823214382, -122.715622836705052, 37.8984704, 37.9067183, -1.155, 81.129
./20110304_10SEG2298.laz, -122.749659625010509, -122.732595230873585, 37.9202468, 37.9338032, -1.278, 203.368
./20110304_10SEG2297.laz, -122.738331528902677, -122.732627830862384, 37.9150883, 37.9202590, -1.307, 68.148
./20110304_10SEG2098.laz, -122.7549570231904, -122.749648325014391, 37.9302050, 37.9338143, -0.893, 62.540
./20110304_10SDH9907.laz, -122.991307541983815, -122.988609342910877, 38.0016666, 38.0048278, 34.051, 116.653
./20110304_10SDH9906.laz, -123.005694537040654, -122.988609842910705, 37.9881473, 38.0016667, -1.358, 171.135
./20110304_10SDH9807.laz, -123.022780831170053, -123.0090682358815, 38.0016649, 38.0047463, -2.411, 68.434
./20110304_10SDH9806.laz, -123.022779931170362, -123.005694337040723, 37.9916033, 38.0016667, -2.989, 190.780
./20110304_10SDH9607.laz, -123.025654930182554, -123.02278043117019, 38.0016643, 38.0048181, -2.277, 1.711
./20110304_10SDH9606.laz, -123.02967152880251, -123.022777531171187, 37.9932169, 38.0016643, -2.847, 99.759
